customer_id,week,avg_salary_delay,avg_liquidity_ratio,liquidity_trend,total_failed_autodebits,avg_utility_delay,avg_atm_withdrawals,total_lending_app_txns,default_next_30_days
249,9,2.0,0.9378722365731771,-0.07058385998912364,0,4.666666666666667,4.666666666666667,3,0
249,10,1.3333333333333333,0.9053376944759685,-0.05362597541855585,0,3.6666666666666665,4.666666666666667,2,0
249,11,2.0,0.8728138756519929,-0.0709652473558735,0,5.333333333333333,3.3333333333333335,1,0
249,12,2.3333333333333335,0.8414852078750427,-0.06696623702834759,0,5.0,3.3333333333333335,0,1
250,3,0.6666666666666666,5.5687695447824686,0.14180871415169882,0,6.0,2.0,3,0
250,4,0.6666666666666666,5.652945054376663,0.20255953308317576,0,6.0,2.3333333333333335,3,0
250,5,1.0,5.75761508255471,0.22216836608185098,0,4.333333333333333,1.3333333333333333,2,0
250,6,1.0,5.867786486642274,0.21979639763180803,0,6.0,1.6666666666666667,2,0
250,7,1.0,5.954344546986011,0.1482236295802446,0,5.0,2.3333333333333335,1,0
250,8,0.6666666666666666,6.020759351011815,0.09089856589656975,0,6.666666666666667,3.0,1,0
250,9,0.3333333333333333,6.04245500760732,0.02520918638710956,0,5.666666666666667,2.6666666666666665,0,0
250,10,0.0,6.06218919910638,0.008181792000017118,0,5.666666666666667,2.6666666666666665,1,0
250,11,0.3333333333333333,6.055225617722144,0.00492085195734937,0,3.6666666666666665,2.3333333333333335,2,0
250,12,0.6666666666666666,6.075097407886072,0.025621982381706765,0,5.0,2.3333333333333335,2,0
251,3,0.3333333333333333,5.878212201920575,0.010250412120782038,0,4.0,4.666666666666667,0,0
251,4,0.3333333333333333,5.899942635097655,0.12137157137286358,0,4.666666666666667,4.0,0,0
251,5,0.6666666666666666,5.9441544176064935,0.06620466356410848,0,6.0,4.333333333333333,0,0
251,6,0.3333333333333333,5.949033690670398,-0.040303068218739746,0,4.666666666666667,3.3333333333333335,0,0
251,7,0.3333333333333333,5.9674007968506295,0.04383754238704185,0,5.666666666666667,3.0,1,0
251,8,0.3333333333333333,5.988210699952654,0.11399655367846506,0,3.6666666666666665,2.3333333333333335,1,0
251,9,0.6666666666666666,6.057929969475423,0.11375342180887316,0,6.333333333333333,3.0,1,0
251,10,0.6666666666666666,6.0779008890009605,0.04132059165757962,0,4.0,3.3333333333333335,1,0
251,11,0.3333333333333333,6.111834918507616,0.006640833630124021,0,3.3333333333333335,4.0,2,0
251,12,0.3333333333333333,6.1084430635089,0.04366509823611597,0,1.0,3.3333333333333335,3,0
252,3,5.333333333333333,3.3837804968543943,-1.5358968192551088,0,3.3333333333333335,1.6666666666666667,6,0
252,4,5.666666666666667,2.734822339386126,-0.9172413665068553,0,5.333333333333333,2.0,7,1
252,5,5.666666666666667,2.2755834804342925,-0.8714528634983403,2,4.0,1.6666666666666667,7,0
252,6,6.0,1.9129196918297307,-0.6770137126639904,3,6.0,1.6666666666666667,5,1
252,7,5.333333333333333,1.601561940825259,-0.47359804266477057,3,4.0,2.3333333333333335,6,1
252,8,4.0,1.3871369089274168,-0.4267365933781804,2,4.333333333333333,2.0,8,1
252,9,3.3333333333333335,1.1609841857137169,-0.42139862929167504,3,3.0,3.3333333333333335,8,1
252,10,3.3333333333333335,0.9702764504884316,-0.40244615264710104,5,4.666666666666667,2.0,6,1
252,11,4.666666666666667,0.7835917471436508,-0.30833253377142256,5,5.666666666666667,3.0,7,1
252,12,5.0,0.6422174854682442,-0.27339820864203823,3,5.0,2.6666666666666665,8,1
253,3,0.6666666666666666,1.7532145179576581,0.04878765304997024,0,4.333333333333333,1.3333333333333333,1,0
253,4,0.6666666666666666,1.779761937274005,0.05859882526844262,0,5.333333333333333,2.3333333333333335,1,0
253,5,0.6666666666666666,1.803022994817443,0.04203895226094145,0,4.0,4.0,1,0
253,6,0.6666666666666666,1.8116974158386225,-0.004831341835531244,0,4.0,3.6666666666666665,1,0
253,7,0.3333333333333333,1.8206176257380706,0.015576282336472458,0,3.0,3.3333333333333335,1,0
253,8,0.3333333333333333,1.8267461779400993,0.03440134580348864,0,3.3333333333333335,3.3333333333333335,1,0
253,9,0.0,1.8371879256746049,-0.00026672833035834564,0,3.6666666666666665,3.0,1,0
253,10,0.3333333333333333,1.8379965979885622,-0.0003833573277409741,0,4.0,3.0,1,0
253,11,0.3333333333333333,1.8339904396753555,-0.008942372339649118,0,2.3333333333333335,2.6666666666666665,1,0
253,12,0.3333333333333333,1.8411187973413214,0.018692327725667424,0,1.0,4.0,1,0
254,3,0.3333333333333333,11.894899386058606,0.41989828036883026,0,6.333333333333333,0.0,1,0
254,4,0.6666666666666666,11.99503340843176,0.07338830305883803,0,5.333333333333333,1.3333333333333333,2,0
254,5,0.3333333333333333,12.05165875608681,-0.023008473343056224,0,6.666666666666667,1.3333333333333333,2,0
254,6,0.3333333333333333,12.103544743478261,0.275154175423717,0,5.0,3.0,2,0
254,7,0.0,12.269668660766675,0.4018840119589324,0,5.0,2.6666666666666665,1,0
254,8,0.0,12.479010710574153,0.44935971390502694,0,3.0,4.333333333333333,1,0
254,9,0.0,12.600623945273703,0.14162212765712567,0,5.0,4.0,1,0
254,10,0.3333333333333333,12.662954807074911,-0.03914955205987347,0,5.0,4.666666666666667,1,0
254,11,0.6666666666666666,12.711753094248389,0.23091487132680477,0,5.0,4.0,2,0
254,12,0.6666666666666666,12.779995652120233,0.15935721586902574,0,4.0,3.6666666666666665,1,0
255,3,0.6666666666666666,6.926485962138673,0.021466896612882813,0,2.0,4.0,2,0
255,4,1.0,6.974390147258522,0.20548972459431702,0,4.0,3.0,1,0
255,5,1.0,7.065796973933523,0.1909764141773529,0,4.0,3.3333333333333335,2,0
255,6,1.0,7.162152672455636,0.1668214368196681,0,6.333333333333333,3.3333333333333335,2,0
255,7,0.6666666666666666,7.2243223653017274,0.11777832310759262,0,3.6666666666666665,4.0,3,0
255,8,0.6666666666666666,7.295230961897379,0.11463510839796953,0,5.0,3.6666666666666665,2,0
255,9,0.3333333333333333,7.371755733128242,0.2098866719739787,0,5.333333333333333,3.3333333333333335,1,0
255,10,0.3333333333333333,7.451833056676258,0.14528450396468973,0,7.666666666666667,2.3333333333333335,1,0
255,11,0.3333333333333333,7.5038997094776745,0.0412607531096274,0,6.0,2.6666666666666665,1,0
255,12,0.3333333333333333,7.516899343928723,0.008653604683076743,0,6.333333333333333,2.0,2,0
256,3,1.3333333333333333,2.711555317663104,-0.14947626111471202,0,4.666666666666667,0.3333333333333333,2,0
256,4,1.6666666666666667,2.6248275335247673,-0.227262215939263,1,6.666666666666667,1.0,1,0
256,5,1.3333333333333333,2.5352377425325563,-0.15221424833766806,1,4.0,2.3333333333333335,2,0
256,6,1.3333333333333333,2.436744163356503,-0.1847736462278613,1,2.3333333333333335,3.0,1,0
256,7,1.6666666666666667,2.330183782619789,-0.27817398517277203,0,0.3333333333333333,3.3333333333333335,2,0
256,8,2.3333333333333335,2.2075107324161563,-0.2247526614204074,1,1.6666666666666667,3.3333333333333335,2,0
256,9,2.6666666666666665,2.0864122148091577,-0.22838805683871533,1,3.3333333333333335,4.0,3,1
256,10,2.0,1.982229228600473,-0.22270379318792677,2,5.666666666666667,4.0,2,0
256,11,1.6666666666666667,1.8824016825538985,-0.1609397467391347,1,4.666666666666667,2.6666666666666665,1,0
256,12,1.6666666666666667,1.7958622004602516,-0.1754575444936024,1,6.0,3.0,1,1
257,3,2.0,6.6161628391570915,-0.42304947124817094,1,3.3333333333333335,2.0,3,1
257,4,2.3333333333333335,6.340300087952354,-0.758068101649509,0,5.0,1.3333333333333333,3,0
257,5,1.6666666666666667,6.024990567490428,-0.5923992421023101,0,2.6666666666666665,1.6666666666666667,3,0
257,6,2.0,5.6972111295687995,-0.5787995313988477,0,2.3333333333333335,1.0,2,0
257,7,2.0,5.481354703779349,-0.4597088176320794,0,1.0,1.3333333333333333,2,0
257,8,2.0,5.215090343819689,-0.40785400821640305,0,4.0,2.0,2,0
257,9,1.6666666666666667,4.992553531586014,-0.5988406907315209,1,6.666666666666667,3.0,2,1
257,10,1.3333333333333333,4.688406640045248,-0.5733564123753965,1,7.666666666666667,3.6666666666666665,1,0
257,11,1.3333333333333333,4.463573883141122,-0.4147418422277598,1,5.666666666666667,4.0,1,0
257,12,1.0,4.284450115488827,-0.2237713190661088,0,5.333333333333333,3.3333333333333335,2,0
258,3,0.3333333333333333,5.194460601158288,-0.014343806132033343,0,6.333333333333333,1.0,0,0
258,4,0.3333333333333333,5.222434918603998,0.10993973728834217,0,5.0,2.0,0,0
258,5,0.3333333333333333,5.285347656917523,0.17706523612139513,0,4.333333333333333,3.0,1,0
258,6,0.6666666666666666,5.375079169924039,0.17092778055038416,0,2.0,4.0,1,0
258,7,0.6666666666666666,5.429892577628998,0.08564174546264436,0,3.3333333333333335,3.0,2,0
258,8,0.3333333333333333,5.455298943439441,-0.01591020546682298,0,5.0,1.6666666666666667,1,0
258,9,0.0,5.436193722654806,-0.0508281049183994,0,5.666666666666667,1.3333333333333333,2,0
258,10,0.0,5.439755408931053,0.02010770686006147,0,4.333333333333333,1.6666666666666667,1,0
258,11,0.0,5.469655980001036,0.13110717009703432,0,4.0,1.6666666666666667,2,0
258,12,0.0,5.543403660300213,0.15972987715038123,0,6.333333333333333,2.3333333333333335,1,0
259,3,2.0,1.5635685071973775,-0.18258954724092047,1,4.666666666666667,1.3333333333333333,1,0
259,4,1.6666666666666667,1.4740638253595808,-0.19433510360824524,1,5.666666666666667,1.3333333333333333,1,0
259,5,1.3333333333333333,1.4039988280857985,-0.10178438648557209,0,6.666666666666667,2.3333333333333335,2,0
259,6,1.6666666666666667,1.3558827555440889,-0.05842371935265955,0,5.0,1.6666666666666667,3,0
259,7,1.6666666666666667,1.3088593862868374,-0.12521021955865197,0,5.0,1.3333333333333333,2,0
259,8,2.0,1.2619100009021051,-0.09828432501463924,0,4.666666666666667,1.6666666666666667,2,0
259,9,1.3333333333333333,1.2046427822705592,-0.08915526747554292,0,4.666666666666667,3.3333333333333335,2,0
259,10,2.0,1.168778329522125,-0.09195542164975756,0,4.666666666666667,3.6666666666666665,2,0
259,11,2.3333333333333335,1.1191644174339794,-0.07532440538443885,0,5.666666666666667,3.0,2,0
259,12,2.3333333333333335,1.078156427945349,-0.10458587769613215,0,6.666666666666667,2.6666666666666665,2,0
260,3,0.6666666666666666,1.719075293067374,0.010707423383472081,0,4.333333333333333,1.6666666666666667,1,0
260,4,0.3333333333333333,1.7199585525482874,-0.02339714808568405,0,4.333333333333333,1.0,1,0
260,5,0.3333333333333333,1.7224855480529762,0.02292048965901783,0,4.666666666666667,2.3333333333333335,1,0
260,6,0.6666666666666666,1.7249637670783722,0.015492302016920423,0,4.666666666666667,3.6666666666666665,1,0
260,7,1.0,1.7366390117103172,0.004047599296085114,0,3.3333333333333335,3.3333333333333335,1,1
260,8,0.6666666666666666,1.741880381189958,0.03120994102175123,0,4.333333333333333,2.0,1,0
260,9,0.3333333333333333,1.7607674308250194,0.037127717026270046,0,5.333333333333333,0.3333333333333333,1,0
260,10,0.0,1.7762166183254642,0.034671053358497295,0,6.333333333333333,0.3333333333333333,0,0
260,11,0.3333333333333333,1.7868009259753845,0.006301715066328262,0,6.666666666666667,1.0,1,0
260,12,0.6666666666666666,1.790937651874268,0.0031903322215867114,0,4.333333333333333,2.6666666666666665,1,0
261,3,1.3333333333333333,7.528330679003791,-0.5478152038384039,2,5.333333333333333,4.666666666666667,2,0
261,4,1.3333333333333333,7.292102056051974,-0.5577890876592413,2,3.0,3.3333333333333335,1,0
261,5,1.3333333333333333,7.068953500365204,-0.2725272444181144,1,3.6666666666666665,3.0,1,0
261,6,1.6666666666666667,6.8314207832282134,-0.5517274863939274,1,4.666666666666667,1.6666666666666667,1,0
261,7,2.0,6.496237593191182,-0.893892990710027,1,4.0,2.3333333333333335,1,0
261,8,2.0,6.114971776196351,-0.7037265439916336,2,2.3333333333333335,3.0,1,0
261,9,2.0,5.78753072944226,-0.5285010565451049,1,4.0,3.6666666666666665,2,0
261,10,1.6666666666666667,5.5571426509287685,-0.44125977526600746,1,5.0,2.6666666666666665,3,0
261,11,2.0,5.372560468851968,-0.2751499499597623,0,5.333333333333333,1.6666666666666667,2,0
261,12,2.3333333333333335,5.17073960656992,-0.442799407850778,0,3.0,2.0,2,0
262,3,0.3333333333333333,6.220504497379231,0.11360959183728969,0,5.333333333333333,2.0,3,0
262,4,0.6666666666666666,6.251531014030982,0.03394317732995589,0,4.0,1.3333333333333333,2,0
262,5,0.6666666666666666,6.302641414180236,0.09885798123576972,0,3.6666666666666665,1.3333333333333333,2,0
262,6,0.3333333333333333,6.373515305873343,0.2331517169613564,0,3.3333333333333335,2.0,2,0
262,7,0.3333333333333333,6.4918547665718735,0.23563035897778573,0,3.3333333333333335,1.6666666666666667,3,0
262,8,0.3333333333333333,6.582142273102423,0.15709882574809608,0,2.6666666666666665,2.6666666666666665,2,0
262,9,0.6666666666666666,6.613259203628389,-0.028515873556335336,0,3.3333333333333335,2.6666666666666665,1,0
262,10,0.3333333333333333,6.643676362231248,0.05601931519471659,0,6.0,3.6666666666666665,1,0
262,11,0.3333333333333333,6.673612932476559,0.1535577449061325,0,8.666666666666666,4.0,2,0
262,12,0.0,6.7623393931734554,0.14641203272577297,0,7.333333333333333,4.0,3,0
263,3,0.6666666666666666,3.8353373736457854,0.08431603557389034,0,5.0,4.666666666666667,0,0
263,4,0.6666666666666666,3.875832524754184,0.08064154052049721,0,5.666666666666667,3.6666666666666665,1,0
263,5,0.3333333333333333,3.928529381889826,0.11461844863773507,0,6.666666666666667,2.3333333333333335,2,0
263,6,0.6666666666666666,3.980962625433491,0.120130312879688,0,4.666666666666667,1.0,2,0
263,7,0.6666666666666666,4.011730913934461,0.014855834616480212,0,5.0,1.0,2,0
263,8,1.0,4.019094560318699,-0.020590342840546505,0,3.0,2.6666666666666665,2,0
263,9,1.0,4.024105979962463,0.042859706308071566,0,2.3333333333333335,3.0,3,0
263,10,0.6666666666666666,4.025662514510985,-0.0025655008906655397,0,1.3333333333333333,3.0,2,0
263,11,0.3333333333333333,4.037149743621317,-0.0011629144408420444,0,2.3333333333333335,2.6666666666666665,2,0
263,12,0.0,4.044214354767542,0.059383936101177426,0,2.3333333333333335,2.3333333333333335,2,0
264,3,4.333333333333333,1.5112195702154294,-0.6354330848668184,2,2.0,1.3333333333333333,5,0
264,4,3.3333333333333335,1.2547796044009463,-0.4952981718814018,1,2.6666666666666665,1.3333333333333333,6,1
264,5,3.3333333333333335,1.0042187148190005,-0.3902713094410666,3,4.333333333333333,2.3333333333333335,5,1
264,6,4.0,0.8306114234122494,-0.3869350616436227,5,6.0,3.3333333333333335,8,1
264,7,3.6666666666666665,0.6721052981629057,-0.2191338788835957,6,6.0,3.3333333333333335,7,1
264,8,5.0,0.5656344348847201,-0.18886202505536936,5,4.666666666666667,3.3333333333333335,7,1
264,9,5.666666666666667,0.47425847878998667,-0.18554455417979182,3,3.3333333333333335,3.0,5,1
264,10,6.666666666666667,0.38447677088276927,-0.1690664127706913,3,2.3333333333333335,3.3333333333333335,8,1
264,11,6.666666666666667,0.30545538184731236,-0.15179832387753983,3,2.3333333333333335,4.0,5,1
264,12,6.333333333333333,0.2389899289088082,-0.11559578927365205,4,3.3333333333333335,3.0,8,1
265,3,1.0,7.26198336708736,-0.06387399333041444,0,5.0,3.0,0,0
265,4,0.6666666666666666,7.272818356186406,0.08204407484622678,0,3.3333333333333335,2.0,0,0
265,5,0.3333333333333333,7.331684720652164,0.19093397917860067,0,3.6666666666666665,1.3333333333333333,1,0
265,6,0.0,7.443820496289901,0.24002836628565927,0,4.333333333333333,0.3333333333333333,2,0
265,7,0.0,7.563573360392038,0.2647035737553596,0,6.666666666666667,2.0,3,0
265,8,0.0,7.696804100543591,0.2542188727200525,0,6.333333333333333,2.3333333333333335,2,0
265,9,0.3333333333333333,7.800274260596971,0.19118025413938522,0,5.666666666666667,2.6666666666666665,1,0
265,10,0.3333333333333333,7.858434596212439,0.039492360147106,0,4.0,2.0,1,0
265,11,0.6666666666666666,7.90078017749945,0.07084513642094858,0,2.0,2.3333333333333335,1,1
265,12,0.3333333333333333,7.908450561737563,0.039710400007316515,0,3.3333333333333335,3.0,2,0
266,3,0.3333333333333333,3.957238795196064,0.025936459071832285,0,4.333333333333333,0.6666666666666666,1,0
266,4,0.3333333333333333,3.971139110335771,0.006913858530598116,0,4.666666666666667,1.0,2,0
266,5,0.3333333333333333,3.9614301559013323,-0.020276235486625716,0,2.6666666666666665,1.0,1,0
266,6,0.3333333333333333,3.965355414255216,-0.0039887112856362705,0,0.6666666666666666,2.0,2,0
266,7,0.3333333333333333,3.971077785317775,0.05320783502159099,0,0.6666666666666666,2.0,1,0
266,8,0.6666666666666666,4.013924475796116,0.09648806088674267,0,3.3333333333333335,1.6666666666666667,1,0
266,9,0.6666666666666666,4.069674015880504,0.14609279577985257,0,4.0,1.0,0,0
266,10,0.3333333333333333,4.104832219497458,0.030142374437430952,0,4.666666666666667,1.6666666666666667,0,0
266,11,0.0,4.1127655254506665,-0.0469606415067938,0,3.6666666666666665,1.3333333333333333,0,0
266,12,0.3333333333333333,4.1161181390726975,0.05067602579508179,0,5.666666666666667,1.6666666666666667,0,0
267,3,0.0,3.029324830409637,0.0064865546859316225,0,5.0,3.3333333333333335,0,0
267,4,0.3333333333333333,3.02379301566868,-0.01683458172043073,0,3.6666666666666665,1.6666666666666667,1,0
267,5,0.6666666666666666,3.028825180899912,0.008849078505323682,0,4.333333333333333,1.6666666666666667,2,0
267,6,0.6666666666666666,3.022696341626927,0.004695481089847853,0,3.6666666666666665,2.0,3,0
267,7,0.6666666666666666,3.0353210794248846,0.005943135979745495,0,5.333333333333333,2.0,3,0
267,8,0.6666666666666666,3.029517119140872,0.009823715472242256,0,5.333333333333333,2.0,2,0
267,9,1.0,3.036542294595938,-0.012103205938824857,0,4.666666666666667,1.6666666666666667,2,0
267,10,0.6666666666666666,3.05106641330512,0.06692737295932583,0,4.333333333333333,2.6666666666666665,1,0
267,11,0.6666666666666666,3.091886477414324,0.11120838143465628,0,2.0,2.6666666666666665,2,0
267,12,0.6666666666666666,3.140558144271658,0.09033943850563286,0,4.666666666666667,3.0,1,0
268,3,5.666666666666667,2.7065389546597434,-1.020084560654622,2,2.3333333333333335,4.666666666666667,6,0
268,4,5.666666666666667,2.2332417179397184,-0.8398662199825648,1,2.0,3.3333333333333335,7,0
268,5,5.0,1.8041835491990161,-0.8471154357449955,1,1.0,2.0,9,1
268,6,4.0,1.4217912991521924,-0.747369600635019,3,1.3333333333333333,2.0,8,0
268,7,4.0,1.126745153561905,-0.43783015053131924,3,1.3333333333333333,2.0,9,1
268,8,4.666666666666667,0.9337100034692795,-0.27904413588239996,3,2.6666666666666665,2.6666666666666665,8,1
268,9,5.0,0.7825874117055243,-0.31559893915542314,2,3.3333333333333335,1.3333333333333333,9,1
268,10,4.666666666666667,0.6261300552612316,-0.3280967695863203,3,5.333333333333333,2.6666666666666665,7,1
268,11,3.6666666666666665,0.48877811464150184,-0.23773218245032351,2,4.0,3.3333333333333335,8,0
268,12,4.666666666666667,0.3890841047840981,-0.14530889939475644,2,5.666666666666667,3.6666666666666665,4,1
269,3,0.3333333333333333,3.3468430232019384,0.0428237930502946,0,3.3333333333333335,4.333333333333333,2,0
269,4,0.3333333333333333,3.3617690407553695,0.03868939115728898,0,4.333333333333333,4.666666666666667,2,0
269,5,0.6666666666666666,3.3704192478436874,-0.010784510282336512,0,4.0,4.0,2,0
269,6,0.6666666666666666,3.3760019874449316,0.014793959193733386,0,3.0,3.6666666666666665,3,0
269,7,1.0,3.3948454011033244,0.06926901086751247,0,2.3333333333333335,2.0,3,0
269,8,0.6666666666666666,3.4180673471884444,0.04213310916929247,0,4.666666666666667,2.3333333333333335,2,0
269,9,0.6666666666666666,3.438528159057873,0.01964615382684043,0,4.0,1.0,2,0
269,10,0.6666666666666666,3.443260119423176,0.013799053708059894,0,5.666666666666667,1.0,2,0
269,11,1.0,3.4398577993243826,-0.02945628673536982,0,4.0,1.3333333333333333,3,0
